Day,Time,Course,Instructor,Room
Monday,8:00-8:50,EL312,AKR,CEP-204
Thursday,9:00-9:50,IE403,MK,CEP-103
Monday,12:00-12:50,IT227,AKM,CEP-110
Friday,10:00-10:50,IT314,ST,CEP-110
Friday,11:00-11:50,IT644,JL,CEP-209
Thursday,11:00-11:50,IT603,AC,CEP-207
Tuesday,11:00-11:50,PC110,AM,LT-3
Friday,11:00-11:50,CT303,AJ,LT-1
Thursday,11:00-11:50,EL519,BM,CEP-205
Wednesday,8:00-8:50,HM479,ANS,CEP-104
Friday,8:00-8:50,IE494,PMJ,CEP-209
Friday,9:00-9:50,IT594,SDG,CEP-204
Wednesday,11:00-11:50,IT304,SS,CEP-110
Thursday,9:00-9:50,IT216,PB,CEP-110
Monday,8:00-8:50,EL453,RP,CEP-106
Tuesday,11:00-11:50,MC214,AMM,CEP-106
Monday,9:00-9:50,IT644,JL,CEP-209
Tuesday,9:00-9:50,HM406,RB,CEP-203
Tuesday,8:00-8:50,CT425,DKG,CEP-108
Monday,8:00-8:50,IT645,SB,CEP-209
Friday,12:00-12:50,IT462,GP,CEP-204
Wednesday,12:00-12:50,MA611,TBD,CEP-109
Friday,9:00-9:50,CS374,PK2,CEP-205
Tuesday,11:00-11:50,SC107,AM2,LT-2
Wednesday,8:00-8:50,HM484,BK,CEP-106
Thursday,10:00-10:50,MC116,SR,CEP-104
Tuesday,11:00-11:50,IE411,AMM,CEP-106
Tuesday,12:00-12:50,DS601,PA,LAB-A-SF
Thursday,10:00-10:50,DS604,PMJ,LAB
Thursday,10:00-10:50,MA614,TBD,CEP-109
Friday,11:00-11:50,ED112,AR,CEP-103
Thursday,12:00-12:50,SC401,AR,CEP-204
Wednesday,11:00-11:50,IT582,MVJ,CEP-106
Thursday,10:00-10:50,SC404,AM2,CEP-106
Thursday,11:00-11:50,EL401,HSJ,CEP-103
Wednesday,9:00-9:50,CT425,DKG,CEP-108
Tuesday,8:00-8:50,EL530,TKM,CEP-106
Wednesday,9:00-9:50,PC110,AM,LT-3
Wednesday,11:00-11:50,ED111,PK2,CEP-105
Tuesday,11:00-11:50,IT216,PB,CEP-110
Monday,8:00-8:50,IT112,SS,LT-2
Monday,10:00-10:50,IT550,VF,CEP-203
Tuesday,10:00-10:50,MC311,NKS,CEP-202
Thursday,11:00-11:50,SC223,MKR,CEP-102
Thursday,11:00-11:50,MC213,SP,CEP-105
Monday,11:00-11:50,MC111,VS,CEP-104
Wednesday,9:00-9:50,CT509,YV,CEP-103
Thursday,9:00-9:50,ED212,PK,CEP-105
Monday,11:00-11:50,T643,ST,CEP-209
Wednesday,8:00-8:50,MC312,MT,CEP-202
Thursday,10:00-10:50,HM407,VF,CEP-204
Monday,12:00-12:50,CT437,HP,CEP-103
Thursday,8:00-8:50,MC111,VS,CEP-104
Thursday,10:00-10:50,SC107,SB2,LT-3
Wednesday,8:00-8:50,MC212,AKM,CEP-105
Monday,11:00-11:50,SC435,MT,CEP-108
Tuesday,8:00-8:50,MC313,GD,CEP-202
Tuesday,9:00-9:50,EL111,PK,LT-3
Friday,11:00-11:50,MC216,SK,CEP-105
Monday,10:00-10:50,PC512,PD,CEP-202
Tuesday,12:00-12:50,MA612,GP,CEP-109
Tuesday,8:00-8:50,IT531,PKS,CEP-209
Friday,9:00-9:50,EL530,TKM,CEP-106
Wednesday,12:00-12:50,IT324,MKR,CEP-205
Friday,10:00-10:50,HM403,CJ,CEP-209
Monday,8:00-8:50,SC223,MKG,CEP-110
Tuesday,11:00-11:50,DS603,BG,CEP-202
Friday,10:00-10:50,HM406,RB,CEP-203
Tuesday,12:00-12:50,CT540,HP,CEP-103
Thursday,11:00-11:50,MA615,TBD,CEP-109
Thursday,11:00-11:50,IT645,SB,CEP-209
Wednesday,9:00-9:50,ED214,BM,CEP-104
Friday,10:00-10:50,CT303,MK2,CEP-102
Wednesday,8:00-8:50,HM408,AD,CEP-204
Tuesday,9:00-9:50,HM479,ANS,CEP-104
Friday,8:00-8:50,MA613,TBD,CEP-109
Friday,8:00-8:50,IE411,AMM,CEP-106
Wednesday,12:00-12:50,IT634,MLD,CEP-209
Friday,12:00-12:50,CT204,AT,CEP-110
Thursday,9:00-9:50,IE494,PMJ,CEP-209
Thursday,8:00-8:50,SC478,PR,CEP-103
Friday,11:00-11:50,HM407,VF,CEP-204
Thursday,12:00-12:50,IT227,AKM,CEP-110
Friday,11:00-11:50,SC612,SP,CEP-207
Thursday,12:00-12:50,IT575,AT,CEP-205
Tuesday,10:00-10:50,SC223,MKR,CEP-102
Monday,12:00-12:50,IT575,AT,CEP-205
Thursday,9:00-9:50,IE407,VSP,CEP-204
Tuesday,10:00-10:50,IT112,RC,LT-3
Thursday,8:00-8:50,IT582,MVJ,CEP-106
Thursday,9:00-9:50,MC214,AMM,CEP-106
Thursday,10:00-10:50,IT314,ST,LT-2
Wednesday,8:00-8:50,HM403,CJ,CEP-209
Tuesday,11:00-11:50,IE407,VSP,CEP-204
Wednesday,9:00-9:50,CS374,PK2,CEP-205
Thursday,12:00-12:50,IE415,SK,CEP-108
Tuesday,12:00-12:50,IT634,MLD,CEP-209
Monday,10:00-10:50,MA611,TBD,CEP-109
Thursday,8:00-8:50,IT304,PKS,CEP-102
